PROJECT_ID,REPORT_MONTH,COST_OVERRUN_PCT,SCHEDULE_CHANGE_DAYS,DELAY_INDICATOR
618064.0,MAY,0.0,,0
618065.0,APRIL,0.0,364.0,1
618065.0,MAY,0.0,364.0,1
618065.0,JUNE,0.0,366.0,1
618065.0,JULY,0.0,724.0,1
618066.0,APRIL,0.0,0.0,0
618066.0,MAY,0.0,0.0,0
618066.0,JUNE,0.0,0.0,0
618066.0,JULY,0.0,0.0,0
618067.0,APRIL,0.0,0.0,0
618067.0,MAY,0.0,0.0,0
618067.0,JUNE,0.0,0.0,0
618067.0,JULY,0.0,0.0,0
618068.0,APRIL,0.0,367.0,1
618068.0,MAY,0.0,367.0,1
618068.0,JUNE,0.0,367.0,1
618068.0,JULY,0.0,367.0,1
618069.0,APRIL,0.0,0.0,0
618069.0,MAY,0.0,0.0,0
618069.0,JUNE,0.0,0.0,0
618069.0,JULY,0.0,0.0,0
618070.0,APRIL,7.254995242626079,2553.0,1
618070.0,MAY,7.254995242626079,2555.0,1
618070.0,JUNE,7.254995242626079,2555.0,1
618070.0,JULY,7.254995242626079,2555.0,1
618071.0,APRIL,-10.97234843567441,732.0,1
618071.0,MAY,-10.97234843567441,734.0,1
618071.0,JUNE,-10.97234843567441,738.0,1
618071.0,JULY,-10.97234843567441,738.0,1
618072.0,APRIL,0.0,727.0,1
618072.0,MAY,0.0,727.0,1
618072.0,JUNE,0.0,727.0,1
618072.0,JULY,0.0,727.0,1
618073.0,APRIL,0.0,10.0,1
618073.0,MAY,0.0,10.0,1
618073.0,JUNE,0.0,365.0,1
618073.0,JULY,0.0,365.0,1
618074.0,APRIL,0.0,726.0,1
618074.0,MAY,0.0,726.0,1
618074.0,JUNE,0.0,728.0,1
618074.0,JULY,0.0,0.0,0
618075.0,APRIL,-8.008990046733963,4.0,1
618075.0,MAY,-8.008990046733963,7.0,1
618075.0,JUNE,-8.008990046733963,7.0,1
618075.0,JULY,-8.008990046733963,366.0,1
618076.0,APRIL,-30.422619047619044,,0
618076.0,MAY,-30.422619047619044,,0
618076.0,JUNE,-30.422619047619044,,0
618076.0,JULY,-30.422619047619044,,0
618078.0,APRIL,0.0,1089.0,1
618078.0,MAY,0.0,1089.0,1
618079.0,APRIL,0.0,0.0,0
618079.0,MAY,0.0,0.0,0
618079.0,JUNE,0.0,0.0,0
618079.0,JULY,0.0,0.0,0
618080.0,APRIL,0.0,,0
618080.0,MAY,0.0,,0
618080.0,JUNE,0.0,360.0,1
618080.0,JULY,0.0,360.0,1
618081.0,APRIL,-17.307867834976275,4.0,1
618081.0,MAY,-17.307867834976275,7.0,1
618081.0,JUNE,-17.307867834976275,7.0,1
618081.0,JULY,-17.307867834976275,10.0,1
618082.0,APRIL,-0.9074364288964237,732.0,1
618082.0,MAY,-0.9074364288964237,735.0,1
618082.0,JUNE,-0.9074364288964237,735.0,1
618082.0,JULY,-0.9074364288964237,735.0,1
618083.0,APRIL,0.0,8.0,1
618083.0,MAY,0.0,8.0,1
618083.0,JULY,0.0,8.0,1
618084.0,APRIL,-12.639696751846289,1091.0,1
618084.0,MAY,-12.639696751846289,1094.0,1
618084.0,JUNE,-12.639696751846289,1097.0,1
618084.0,JULY,-12.639696751846289,1098.0,1
618085.0,APRIL,-3.729680125852122,727.0,1
618085.0,MAY,-3.729680125852122,727.0,1
618085.0,JUNE,-3.729680125852122,729.0,1
618085.0,JULY,-3.729680125852122,731.0,1
618086.0,APRIL,0.0,0.0,0
618086.0,MAY,0.0,0.0,0
618086.0,JUNE,0.0,0.0,0
618086.0,JULY,0.0,0.0,0
618087.0,APRIL,0.0,729.0,1
618087.0,MAY,0.0,732.0,1
618087.0,JUNE,0.0,732.0,1
618087.0,JULY,0.0,732.0,1
618088.0,APRIL,0.0,0.0,0
618088.0,MAY,0.0,0.0,0
618088.0,JUNE,0.0,0.0,0
618088.0,JULY,0.0,0.0,0
618089.0,APRIL,0.0,367.0,1
618089.0,MAY,0.0,367.0,1
618089.0,JUNE,0.0,371.0,1
618089.0,JULY,0.0,371.0,1
618090.0,APRIL,0.0,2197.0,1
618090.0,MAY,0.0,2197.0,1
618091.0,APRIL,0.0,366.0,1
618091.0,MAY,0.0,366.0,1
618091.0,JUNE,0.0,366.0,1
618091.0,JULY,0.0,366.0,1
618092.0,APRIL,0.0,0.0,0
618092.0,MAY,0.0,0.0,0
618092.0,JUNE,0.0,0.0,0
618092.0,JULY,0.0,0.0,0
618093.0,APRIL,0.0,,0
618093.0,MAY,0.0,,0
618094.0,APRIL,0.0,2192.0,1
618094.0,MAY,0.0,2192.0,1
618094.0,JUNE,0.0,2192.0,1
618094.0,JULY,0.0,2192.0,1
618095.0,APRIL,0.0,0.0,0
618095.0,MAY,0.0,365.0,1
618095.0,JUNE,0.0,365.0,1
618095.0,JULY,0.0,365.0,1
618096.0,APRIL,0.0,3.0,1
618096.0,MAY,0.0,8.0,1
618096.0,JUNE,0.0,8.0,1
618096.0,JULY,0.0,8.0,1
618097.0,APRIL,0.0,2194.0,1
618097.0,MAY,0.0,2194.0,1
618097.0,JUNE,0.0,2194.0,1
618097.0,JULY,0.0,2194.0,1
618098.0,APRIL,0.0,729.0,1
618098.0,MAY,0.0,729.0,1
618098.0,JUNE,0.0,734.0,1
618098.0,JULY,0.0,734.0,1
618099.0,APRIL,0.0,0.0,0
618099.0,MAY,0.0,0.0,0
618101.0,APRIL,0.0,0.0,0
618101.0,MAY,0.0,0.0,0
618101.0,JUNE,0.0,0.0,0
618101.0,JULY,0.0,0.0,0
618103.0,APRIL,0.0,2.0,1
618103.0,MAY,0.0,2.0,1
618103.0,JUNE,0.0,3.0,1
618103.0,JULY,0.0,3.0,1
618104.0,APRIL,0.0,364.0,1
618104.0,MAY,0.0,365.0,1
618104.0,JUNE,0.0,365.0,1
618104.0,JULY,0.0,366.0,1
618105.0,APRIL,0.0,366.0,1
618105.0,MAY,0.0,366.0,1
618105.0,JUNE,0.0,366.0,1
618105.0,JULY,0.0,366.0,1
618106.0,APRIL,0.0,369.0,1
618106.0,MAY,0.0,369.0,1
618106.0,JUNE,0.0,369.0,1
618106.0,JULY,0.0,-373.0,0
618107.0,APRIL,0.0,0.0,0
618107.0,MAY,0.0,0.0,0
618107.0,JUNE,0.0,0.0,0
618107.0,JULY,0.0,0.0,0
618108.0,APRIL,0.0,358.0,1
618108.0,MAY,0.0,365.0,1
618108.0,JUNE,0.0,365.0,1
618108.0,JULY,0.0,365.0,1
618109.0,APRIL,0.0,724.0,1
618109.0,MAY,0.0,730.0,1
618109.0,JUNE,0.0,730.0,1
618109.0,JULY,0.0,730.0,1
618110.0,APRIL,0.0,368.0,1
618110.0,MAY,0.0,368.0,1
618111.0,APRIL,-14.384172947243169,364.0,1
618111.0,MAY,-14.384172947243169,365.0,1
618111.0,JUNE,-14.384172947243169,366.0,1
618111.0,JULY,-14.384172947243169,367.0,1
618112.0,APRIL,0.0,0.0,0
618112.0,MAY,0.0,0.0,0
618112.0,JUNE,0.0,0.0,0
618112.0,JULY,0.0,359.0,1
618113.0,APRIL,0.0,0.0,0
618113.0,MAY,0.0,0.0,0
618113.0,JUNE,0.0,0.0,0
618113.0,JULY,0.0,359.0,1
618114.0,APRIL,0.0,0.0,0
618114.0,MAY,0.0,0.0,0
618114.0,JUNE,0.0,0.0,0
618114.0,JULY,0.0,0.0,0
618116.0,APRIL,0.0,0.0,0
618116.0,MAY,0.0,0.0,0
618116.0,JUNE,0.0,0.0,0
618116.0,JULY,0.0,0.0,0
618117.0,APRIL,0.0,0.0,0
618117.0,MAY,0.0,0.0,0
618117.0,JUNE,0.0,3.0,1
618117.0,JULY,0.0,3.0,1
618118.0,APRIL,0.0,366.0,1
618118.0,MAY,0.0,366.0,1
618119.0,APRIL,0.0,,0
618119.0,MAY,0.0,,0
618119.0,JUNE,0.0,,0
618119.0,JULY,0.0,,0
618120.0,APRIL,0.0,0.0,0
618120.0,MAY,0.0,0.0,0
618120.0,JUNE,0.0,0.0,0
618120.0,JULY,0.0,0.0,0
618121.0,APRIL,0.0,726.0,1
618121.0,MAY,0.0,726.0,1
618121.0,JUNE,0.0,728.0,1
618121.0,JULY,0.0,730.0,1
618122.0,APRIL,0.0,0.0,0
618122.0,MAY,0.0,0.0,0
618122.0,JUNE,0.0,0.0,0
618122.0,JULY,0.0,0.0,0
618123.0,APRIL,0.0,,0
618123.0,MAY,0.0,,0
618123.0,JUNE,0.0,,0
618124.0,APRIL,0.0,363.0,1
618124.0,MAY,0.0,366.0,1
618124.0,JUNE,0.0,366.0,1
618124.0,JULY,0.0,368.0,1
618125.0,APRIL,0.0,1834.0,1
618125.0,MAY,0.0,1834.0,1
618125.0,JUNE,0.0,1834.0,1
618125.0,JULY,0.0,1834.0,1
618126.0,APRIL,0.0,0.0,0
618126.0,MAY,0.0,0.0,0
618126.0,JUNE,0.0,356.0,1
618126.0,JULY,0.0,356.0,1
618127.0,APRIL,0.0,0.0,0
618127.0,MAY,0.0,0.0,0
618127.0,JUNE,0.0,0.0,0
618127.0,JULY,0.0,0.0,0
618129.0,APRIL,0.0,0.0,0
618129.0,MAY,0.0,0.0,0
618129.0,JUNE,0.0,0.0,0
618129.0,JULY,0.0,0.0,0
618130.0,APRIL,0.0,0.0,0
618130.0,MAY,0.0,1.0,1
618130.0,JUNE,0.0,6.0,1
618130.0,JULY,0.0,7.0,1
618132.0,APRIL,0.0,,0
618132.0,MAY,0.0,,0
618133.0,APRIL,0.0,731.0,1
618133.0,MAY,0.0,1094.0,1
618133.0,JUNE,0.0,1094.0,1
618133.0,JULY,0.0,1094.0,1
618134.0,APRIL,0.0,0.0,0
618134.0,MAY,0.0,0.0,0
618134.0,JUNE,0.0,0.0,0
618134.0,JULY,0.0,0.0,0
618136.0,APRIL,0.0,1090.0,1
618136.0,MAY,0.0,1090.0,1
618137.0,APRIL,0.0,0.0,0
618137.0,MAY,0.0,0.0,0
618137.0,JUNE,0.0,0.0,0
618137.0,JULY,0.0,0.0,0
618138.0,APRIL,0.0,0.0,0
618138.0,MAY,0.0,0.0,0
618138.0,JUNE,0.0,0.0,0
618138.0,JULY,0.0,0.0,0
618139.0,APRIL,0.0,0.0,0
618139.0,MAY,0.0,0.0,0
618139.0,JUNE,0.0,0.0,0
618139.0,JULY,0.0,0.0,0
618140.0,APRIL,0.0,0.0,0
618140.0,MAY,0.0,0.0,0
618140.0,JUNE,0.0,0.0,0
618140.0,JULY,0.0,0.0,0
618141.0,APRIL,0.0,724.0,1
618141.0,MAY,0.0,725.0,1
618141.0,JUNE,0.0,731.0,1
618141.0,JULY,0.0,731.0,1
618142.0,APRIL,0.0,4.0,1
618142.0,MAY,0.0,4.0,1
618143.0,APRIL,0.0,0.0,0
618143.0,MAY,0.0,0.0,0
618144.0,APRIL,0.0,,0
618144.0,MAY,0.0,,0
618145.0,APRIL,0.0,368.0,1
618145.0,MAY,0.0,368.0,1
618146.0,APRIL,0.0,365.0,1
618146.0,MAY,0.0,365.0,1
618146.0,JUNE,0.0,365.0,1
618146.0,JULY,0.0,365.0,1
618147.0,APRIL,0.0,364.0,1
618147.0,MAY,0.0,364.0,1
618147.0,JUNE,0.0,364.0,1
618147.0,JULY,0.0,364.0,1
618148.0,MAY,0.0,0.0,0
618148.0,JUNE,0.0,0.0,0
618148.0,JULY,0.0,0.0,0
618149.0,APRIL,0.0,0.0,0
618149.0,MAY,0.0,0.0,0
618149.0,JUNE,0.0,0.0,0
618149.0,JULY,0.0,0.0,0
618150.0,APRIL,0.0,0.0,0
618150.0,MAY,0.0,0.0,0
618150.0,JUNE,0.0,0.0,0
618150.0,JULY,0.0,0.0,0
618151.0,MAY,0.0,,0
618151.0,JUNE,0.0,,0
618151.0,JULY,0.0,,0
618152.0,APRIL,0.0,2197.0,1
618152.0,MAY,0.0,2197.0,1
618152.0,JUNE,0.0,2558.0,1
618152.0,JULY,0.0,2558.0,1
618153.0,APRIL,0.0,2191.0,1
618153.0,MAY,0.0,2191.0,1
618153.0,JUNE,0.0,2557.0,1
618153.0,JULY,0.0,2557.0,1
618154.0,APRIL,0.0,730.0,1
618154.0,MAY,0.0,730.0,1
618154.0,JUNE,0.0,730.0,1
618154.0,JULY,0.0,730.0,1
618155.0,APRIL,0.0,0.0,0
618155.0,MAY,0.0,0.0,0
618155.0,JUNE,0.0,2.0,1
618155.0,JULY,0.0,2.0,1
618156.0,APRIL,0.0,0.0,0
618156.0,MAY,0.0,0.0,0
618156.0,JUNE,0.0,0.0,0
618156.0,JULY,0.0,0.0,0
618157.0,APRIL,0.0,6.0,1
618157.0,MAY,0.0,6.0,1
618157.0,JUNE,0.0,6.0,1
618157.0,JULY,0.0,6.0,1
618158.0,APRIL,0.0,0.0,0
618158.0,MAY,0.0,0.0,0
618158.0,JUNE,0.0,0.0,0
618158.0,JULY,0.0,0.0,0
618159.0,APRIL,0.0,0.0,0
618159.0,MAY,0.0,0.0,0
618159.0,JUNE,0.0,0.0,0
618159.0,JULY,0.0,0.0,0
618160.0,APRIL,0.0,0.0,0
618160.0,MAY,0.0,0.0,0
618160.0,JUNE,0.0,0.0,0
618160.0,JULY,0.0,0.0,0
618161.0,APRIL,0.0,357.0,1
618161.0,MAY,0.0,357.0,1
618162.0,APRIL,0.0,0.0,0
618162.0,MAY,0.0,0.0,0
618162.0,JUNE,0.0,0.0,0
618162.0,JULY,0.0,0.0,0
618163.0,APRIL,-25.463083101637313,365.0,1
618163.0,MAY,-25.463083101637313,365.0,1
618163.0,JUNE,-25.463083101637313,365.0,1
618163.0,JULY,-25.463083101637313,365.0,1
618164.0,APRIL,1.3699230075240545,0.0,0
618164.0,MAY,1.3699230075240545,1.0,1
618164.0,JUNE,1.3699230075240545,1.0,1
618164.0,JULY,1.3699230075240545,2.0,1
618165.0,APRIL,0.0,5.0,1
618165.0,MAY,0.0,5.0,1
618165.0,JUNE,0.0,6.0,1
618166.0,APRIL,0.0,361.0,1
618166.0,MAY,0.0,361.0,1
618166.0,JUNE,0.0,362.0,1
618166.0,JULY,0.0,362.0,1
618167.0,APRIL,0.0,1093.0,1
618167.0,MAY,0.0,1094.0,1
618168.0,APRIL,5.162815526576678,365.0,1
618168.0,MAY,5.162815526576678,365.0,1
618168.0,JUNE,5.162815526576678,365.0,1
618168.0,JULY,5.162815526576678,365.0,1
618169.0,APRIL,-5.845231028773152,361.0,1
618169.0,MAY,-5.845231028773152,361.0,1
618169.0,JUNE,-5.845231028773152,361.0,1
618169.0,JULY,-5.845231028773152,363.0,1
618170.0,APRIL,0.0,368.0,1
618170.0,MAY,0.0,368.0,1
618170.0,JUNE,0.0,368.0,1
618170.0,JULY,0.0,368.0,1
618171.0,APRIL,0.0,9.0,1
618171.0,MAY,0.0,9.0,1
618171.0,JUNE,0.0,11.0,1
618171.0,JULY,0.0,11.0,1
618172.0,APRIL,0.0,2556.0,1
618172.0,MAY,0.0,2556.0,1
618172.0,JUNE,0.0,2561.0,1
618172.0,JULY,0.0,2561.0,1
618173.0,APRIL,0.0,2195.0,1
618173.0,MAY,0.0,2195.0,1
618173.0,JUNE,0.0,2559.0,1
618173.0,JULY,0.0,2559.0,1
618174.0,APRIL,0.0,0.0,0
618174.0,MAY,0.0,0.0,0
618174.0,JUNE,0.0,0.0,0
618174.0,JULY,0.0,0.0,0
618175.0,APRIL,0.0,366.0,1
618175.0,MAY,0.0,366.0,1
618175.0,JUNE,0.0,368.0,1
618176.0,APRIL,0.0,,0
618176.0,MAY,0.0,,0
618176.0,JUNE,0.0,,0
618176.0,JULY,0.0,,0
618177.0,APRIL,0.0,2192.0,1
618177.0,MAY,0.0,2192.0,1
618177.0,JUNE,0.0,2192.0,1
618177.0,JULY,0.0,2192.0,1
618178.0,APRIL,0.0,-1.0,0
618178.0,MAY,0.0,-1.0,0
618178.0,JUNE,0.0,4.0,1
618178.0,JULY,0.0,4.0,1
618179.0,APRIL,0.0,0.0,0
618179.0,MAY,0.0,0.0,0
618179.0,JUNE,0.0,5.0,1
618180.0,APRIL,0.0,1820.0,1
618180.0,MAY,0.0,1820.0,1
618180.0,JUNE,0.0,2552.0,1
618180.0,JULY,0.0,2552.0,1
618181.0,APRIL,0.0,-4.0,0
618181.0,MAY,0.0,-4.0,0
618182.0,APRIL,0.0,0.0,0
618182.0,MAY,0.0,0.0,0
618182.0,JUNE,0.0,0.0,0
618182.0,JULY,0.0,363.0,1
618183.0,APRIL,0.0,0.0,0
618183.0,MAY,0.0,0.0,0
618183.0,JUNE,0.0,0.0,0
618183.0,JULY,0.0,0.0,0
618184.0,APRIL,0.0,375.0,1
618184.0,MAY,0.0,375.0,1
618184.0,JUNE,0.0,375.0,1
618184.0,JULY,0.0,375.0,1
618185.0,APRIL,0.0,0.0,0
618185.0,MAY,0.0,0.0,0
618185.0,JUNE,0.0,0.0,0
618185.0,JULY,0.0,0.0,0
618186.0,APRIL,0.0,724.0,1
618186.0,MAY,0.0,728.0,1
618186.0,JUNE,0.0,728.0,1
618186.0,JULY,0.0,728.0,1
618187.0,APRIL,0.0,0.0,0
618187.0,MAY,0.0,0.0,0
618187.0,JUNE,0.0,0.0,0
618187.0,JULY,0.0,0.0,0
618188.0,APRIL,0.0,366.0,1
618188.0,MAY,0.0,366.0,1
618188.0,JUNE,0.0,367.0,1
618188.0,JULY,0.0,368.0,1
618189.0,APRIL,0.0,,0
618189.0,MAY,0.0,,0
618189.0,JUNE,0.0,0.0,0
618189.0,JULY,0.0,0.0,0
618190.0,APRIL,0.0,367.0,1
618190.0,MAY,0.0,368.0,1
618190.0,JUNE,0.0,369.0,1
618190.0,JULY,0.0,370.0,1
618191.0,APRIL,0.0,367.0,1
618191.0,MAY,0.0,367.0,1
618192.0,APRIL,0.0,728.0,1
618192.0,MAY,0.0,728.0,1
618193.0,APRIL,0.0,0.0,0
618193.0,MAY,0.0,0.0,0
618193.0,JUNE,0.0,0.0,0
618193.0,JULY,0.0,0.0,0
618194.0,APRIL,-3.005473770101647,1834.0,1
618194.0,MAY,-3.005473770101647,1834.0,1
618194.0,JUNE,-3.005473770101647,1834.0,1
618194.0,JULY,-3.005473770101647,1834.0,1
618196.0,APRIL,0.0,725.0,1
618196.0,MAY,0.0,725.0,1
618196.0,JUNE,0.0,734.0,1
618196.0,JULY,0.0,734.0,1
618197.0,APRIL,0.0,370.0,1
618197.0,MAY,0.0,376.0,1
618197.0,JUNE,0.0,376.0,1
618197.0,JULY,0.0,376.0,1
618198.0,APRIL,-12.146144550433242,736.0,1
618198.0,MAY,-12.146144550433242,736.0,1
618198.0,JUNE,-12.146144550433242,738.0,1
618198.0,JULY,-12.146144550433242,738.0,1
618199.0,APRIL,0.0,0.0,0
618199.0,MAY,0.0,0.0,0
618199.0,JUNE,0.0,3.0,1
618199.0,JULY,0.0,3.0,1
618200.0,APRIL,0.0,728.0,1
618200.0,MAY,0.0,728.0,1
618200.0,JUNE,0.0,372.0,1
618200.0,JULY,0.0,372.0,1
618201.0,APRIL,0.0,,0
618201.0,MAY,0.0,360.0,1
618201.0,JUNE,0.0,360.0,1
618201.0,JULY,0.0,360.0,1
618202.0,APRIL,0.0,,0
618202.0,MAY,0.0,363.0,1
618202.0,JUNE,0.0,363.0,1
618202.0,JULY,0.0,363.0,1
618203.0,APRIL,0.0,,0
618203.0,MAY,0.0,360.0,1
618203.0,JUNE,0.0,360.0,1
618203.0,JULY,0.0,360.0,1
618204.0,APRIL,0.0,366.0,1
618204.0,MAY,0.0,731.0,1
618204.0,JUNE,0.0,731.0,1
618204.0,JULY,0.0,731.0,1
618205.0,APRIL,0.0,365.0,1
618205.0,MAY,0.0,365.0,1
618205.0,JUNE,0.0,365.0,1
618205.0,JULY,0.0,369.0,1
618206.0,APRIL,0.0,,0
618206.0,MAY,0.0,,0
618206.0,JUNE,0.0,,0
618206.0,JULY,0.0,,0
618207.0,APRIL,0.0,365.0,1
618207.0,MAY,0.0,365.0,1
618207.0,JUNE,0.0,365.0,1
618207.0,JULY,0.0,365.0,1
618208.0,APRIL,0.0,,0
618208.0,MAY,0.0,,0
618209.0,APRIL,0.0,729.0,1
618209.0,MAY,0.0,729.0,1
618209.0,JUNE,0.0,729.0,1
618209.0,JULY,0.0,729.0,1
618210.0,APRIL,0.0,1090.0,1
618210.0,MAY,0.0,1090.0,1
618210.0,JUNE,0.0,1091.0,1
618210.0,JULY,0.0,1091.0,1
618211.0,APRIL,0.0,0.0,0
618211.0,MAY,0.0,0.0,0
618211.0,JUNE,0.0,0.0,0
618211.0,JULY,0.0,361.0,1
618212.0,APRIL,0.0,,0
618212.0,MAY,0.0,,0
618212.0,JUNE,0.0,,0
618212.0,JULY,0.0,,0
618213.0,APRIL,0.0,1826.0,1
618213.0,MAY,0.0,1826.0,1
618213.0,JUNE,0.0,1832.0,1
618213.0,JULY,0.0,1832.0,1
618214.0,APRIL,0.0,1094.0,1
618214.0,MAY,0.0,1094.0,1
618214.0,JUNE,0.0,1094.0,1
618214.0,JULY,0.0,1094.0,1
618215.0,APRIL,-29.28998396267678,0.0,0
618215.0,MAY,-29.28998396267678,0.0,0
618215.0,JUNE,-29.28998396267678,0.0,0
618215.0,JULY,-29.28998396267678,0.0,0
618216.0,APRIL,-11.884623725872915,368.0,1
618216.0,MAY,-11.884623725872915,368.0,1
618216.0,JUNE,-11.884623725872915,368.0,1
618216.0,JULY,-11.884623725872915,368.0,1
618217.0,APRIL,-22.410779546826838,368.0,1
618217.0,MAY,-22.410779546826838,368.0,1
618217.0,JUNE,-22.410779546826838,368.0,1
618217.0,JULY,-22.410779546826838,368.0,1
618218.0,APRIL,0.0,728.0,1
618218.0,MAY,0.0,728.0,1
618218.0,JUNE,0.0,728.0,1
618218.0,JULY,0.0,728.0,1
618219.0,APRIL,0.0,7.0,1
618219.0,MAY,0.0,7.0,1
618219.0,JUNE,0.0,7.0,1
618219.0,JULY,0.0,7.0,1
618220.0,APRIL,-10.85731190832088,727.0,1
618220.0,MAY,-10.85731190832088,727.0,1
618221.0,APRIL,0.0,,0
618221.0,MAY,0.0,365.0,1
618221.0,JUNE,0.0,365.0,1
618221.0,JULY,0.0,365.0,1
618222.0,APRIL,0.0,8.0,1
618222.0,MAY,0.0,11.0,1
618222.0,JUNE,0.0,11.0,1
618222.0,JULY,0.0,367.0,1
618223.0,APRIL,0.0,1092.0,1
618223.0,MAY,0.0,1097.0,1
618223.0,JUNE,0.0,1099.0,1
618223.0,JULY,0.0,1099.0,1
618224.0,APRIL,0.0,728.0,1
618224.0,MAY,0.0,729.0,1
618224.0,JUNE,0.0,730.0,1
618224.0,JULY,0.0,731.0,1
618225.0,APRIL,0.0,730.0,1
618225.0,MAY,0.0,732.0,1
618225.0,JUNE,0.0,736.0,1
618225.0,JULY,0.0,736.0,1
618226.0,APRIL,0.0,726.0,1
618226.0,MAY,0.0,729.0,1
618226.0,JUNE,0.0,729.0,1
618226.0,JULY,0.0,732.0,1
618227.0,APRIL,6.44798199067375,724.0,1
618227.0,MAY,6.44798199067375,724.0,1
618227.0,JUNE,6.44798199067375,724.0,1
618227.0,JULY,6.44798199067375,724.0,1
618228.0,APRIL,0.0,1093.0,1
618228.0,MAY,0.0,1096.0,1
618228.0,JUNE,0.0,1096.0,1
618228.0,JULY,0.0,1099.0,1
618229.0,APRIL,-2.1460040740916204,366.0,1
618229.0,MAY,-2.1460040740916204,366.0,1
618230.0,APRIL,0.0,373.0,1
618230.0,MAY,0.0,373.0,1
618230.0,JUNE,0.0,373.0,1
618230.0,JULY,0.0,373.0,1
618231.0,APRIL,0.0,724.0,1
618231.0,MAY,0.0,725.0,1
618231.0,JUNE,0.0,728.0,1
618231.0,JULY,0.0,728.0,1
618232.0,APRIL,-24.481360782131784,7.0,1
618232.0,MAY,-24.481360782131784,7.0,1
618232.0,JUNE,-24.481360782131784,7.0,1
618232.0,JULY,-24.481360782131784,7.0,1
618233.0,APRIL,-24.783267034518154,738.0,1
618233.0,MAY,-24.783267034518154,738.0,1
618233.0,JUNE,-24.783267034518154,738.0,1
618233.0,JULY,-24.783267034518154,738.0,1
618234.0,APRIL,0.0,1092.0,1
618234.0,MAY,0.0,1092.0,1
618234.0,JUNE,0.0,1092.0,1
618234.0,JULY,0.0,1092.0,1
618235.0,APRIL,0.0,0.0,0
618235.0,MAY,0.0,0.0,0
618235.0,JUNE,0.0,0.0,0
618235.0,JULY,0.0,0.0,0
618236.0,APRIL,-8.637600455609698,1832.0,1
618236.0,MAY,-8.637600455609698,1832.0,1
618236.0,JUNE,-8.637600455609698,1832.0,1
618236.0,JULY,-8.637600455609698,1832.0,1
618237.0,APRIL,0.0,2192.0,1
618237.0,MAY,0.0,2192.0,1
618238.0,APRIL,23.473374975043498,2922.0,1
618238.0,MAY,23.473374975043498,2922.0,1
618238.0,JUNE,23.473374975043498,2924.0,1
618238.0,JULY,23.473374975043498,2924.0,1
618239.0,APRIL,3.1782040339607334,2555.0,1
618239.0,MAY,3.1782040339607334,2555.0,1
618239.0,JUNE,3.1782040339607334,2555.0,1
618239.0,JULY,3.1782040339607334,2555.0,1
618240.0,APRIL,0.0,734.0,1
618240.0,MAY,0.0,735.0,1
618240.0,JUNE,0.0,735.0,1
618240.0,JULY,0.0,736.0,1
618242.0,APRIL,0.0,5.0,1
618242.0,MAY,0.0,5.0,1
618242.0,JUNE,0.0,365.0,1
618242.0,JULY,0.0,365.0,1
618243.0,APRIL,0.0,0.0,0
618243.0,MAY,0.0,0.0,0
618243.0,JUNE,0.0,0.0,0
618243.0,JULY,0.0,0.0,0
618244.0,APRIL,0.0,0.0,0
618244.0,MAY,0.0,0.0,0
618244.0,JUNE,0.0,0.0,0
618244.0,JULY,0.0,0.0,0
618246.0,APRIL,0.0,0.0,0
618246.0,MAY,0.0,0.0,0
618246.0,JUNE,0.0,729.0,1
618246.0,JULY,0.0,729.0,1
618247.0,APRIL,0.0,0.0,0
618247.0,MAY,0.0,0.0,0
618247.0,JUNE,0.0,0.0,0
618247.0,JULY,0.0,0.0,0
618248.0,APRIL,0.0,0.0,0
618248.0,MAY,0.0,0.0,0
618248.0,JUNE,0.0,0.0,0
618248.0,JULY,0.0,0.0,0
618249.0,APRIL,0.0,0.0,0
618249.0,MAY,0.0,0.0,0
618249.0,JUNE,0.0,0.0,0
618249.0,JULY,0.0,0.0,0
618250.0,APRIL,0.0,366.0,1
618250.0,MAY,0.0,366.0,1
618250.0,JUNE,0.0,366.0,1
618250.0,JULY,0.0,366.0,1
618251.0,APRIL,0.0,0.0,0
618251.0,MAY,0.0,0.0,0
618251.0,JUNE,0.0,0.0,0
618251.0,JULY,0.0,0.0,0
618252.0,APRIL,38.02338352888038,0.0,0
618252.0,MAY,38.02338352888038,0.0,0
618252.0,JUNE,38.02338352888038,0.0,0
618252.0,JULY,38.02338352888038,0.0,0
618253.0,APRIL,2.974912451920313,0.0,0
618253.0,MAY,2.974912451920313,0.0,0
618253.0,JUNE,2.974912451920313,0.0,0
618253.0,JULY,2.974912451920313,0.0,0
618254.0,APRIL,0.0,5.0,1
618254.0,MAY,0.0,5.0,1
618254.0,JUNE,0.0,5.0,1
618254.0,JULY,0.0,5.0,1
618255.0,APRIL,-0.883069427527405,365.0,1
618255.0,MAY,-0.883069427527405,365.0,1
618255.0,JUNE,-0.883069427527405,722.0,1
618255.0,JULY,-0.883069427527405,722.0,1
618256.0,APRIL,0.0,726.0,1
618256.0,MAY,0.0,726.0,1
618256.0,JUNE,0.0,728.0,1
618256.0,JULY,0.0,728.0,1
618257.0,APRIL,0.0,727.0,1
618257.0,MAY,0.0,727.0,1
618257.0,JUNE,0.0,731.0,1
618257.0,JULY,0.0,731.0,1
618258.0,APRIL,-2.5450010112586834,360.0,1
618258.0,MAY,-2.5450010112586834,360.0,1
618259.0,APRIL,0.0,365.0,1
